Task name: Action Rule 4
Task description: -

Date of output: 3.12.2017

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	E1__Economy (01) (subset), 1 - 1	-
	Default Partial Cedent	E2__Economic_Inequality (01) (subset), 1 - 1	-
	Default Partial Cedent	E3__Human_Flight_and_Brain_Drain (01) (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	C1__Security_Apparatus (01) (subset), 1 - 1	-
	Default Partial Cedent	C2__Factionalized_Elites (01) (subset), 1 - 1	-
	Default Partial Cedent	C3__Group_Grievance (01) (subset), 1 - 1	-
	Default Partial Cedent	Discrimination_and_violence_against_minorities (01) (subset), 1 - 1	-
	Default Partial Cedent	Environmental_Quality (subset), 1 - 1	-
	Default Partial Cedent	P1__State_Legitimacy (01) (subset), 1 - 1	-
	Default Partial Cedent	P2__Public_Services (01) (subset), 1 - 1	-
	Default Partial Cedent	P3__Human_Rights (01) (subset), 1 - 1	-
	Default Partial Cedent	Personal_Safety (01) (subset), 1 - 1	-
	Default Partial Cedent	Press_Freedom_Index (01) (subset), 1 - 1	-
	Default Partial Cedent	S1__Demographic_Pressures (01) (subset), 1 - 1	-
	Default Partial Cedent	S2__Refugees_and_IDPs (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_and_Inclusion (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_for_immigrants (01) (subset), 1 - 1	-
	Default Partial Cedent	X1__External_Intervention (01) (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Decision (subset), 1 - 1	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 5.00 Absolute number
	a-frequency	After >= 5.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
106	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (P3__Human_Rights (01)(<6;7))  ->  P3__Human_Rights (01)(<7;8))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	0.0833333333	0.0054347826	0.0112359551	0.3970538721	1.125	1.0434782609	1.0147058824	1.2425442205	1.125	1.0434782609	1.0147058824	1.2425442205	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	
44	E2__Economic_Inequality (01)(<7;8)) :  (C1__Security_Apparatus (01)(<7;8))  ->  C1__Security_Apparatus (01)(<5;6))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.03	0.0808080808	0.0386904762	0.0056179775	0.2696969697	1.1454545455	1.3714285714	1.0074074074	1.216194332	1.1454545455	1.3714285714	1.0074074074	1.216194332	7	4	38	129	11	178	0.6363636364	0.1428571429	0.7640449438	0.0393258427	0.1555555556	1.5171717172	2.5171717172	0.9972490365	0.0185347612	0.9999999616	0.000000111	1	0	0.0063161166	9.1311728787	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	
101	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (P1__State_Legitimacy (01)(<7;8))  ->  P1__State_Legitimacy (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.02	0.0636363636	0	0	0.1945087236	1.1	1	1	1.1235462234	1.1	1	1	1.1235462234	7	3	38	130	10	178	0.7	0.1458333333	0.7696629213	0.0393258427	0.1555555556	1.7688888889	2.7688888889	0.9872048016	0.0701908264	0.999999889	0.0000003112	1	0	0.0028531995	11.2168962088	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	7	4	37	130	11	178	0.6363636364	0.1458333333	0.7696629213	0.0393258427	0.1590909091	1.5743801653	2.5743801653	0.9972490365	0.0185347612	0.999999889	0.0000003112	1	0	0.0054696258	9.5425251631	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	
202	E3__Human_Flight_and_Brain_Drain (01)(<4;5)) :  (X1__External_Intervention (01)(<4;5))  ->  X1__External_Intervention (01)(<3;4))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.03	0.0476190476	-0.0163043478	0.0056179775	0.2525733526	1.0714285714	0.8695652174	1.0073529412	1.1542868896	1.0714285714	1.15	1.0073529412	1.1542868896	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	
90	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (P3__Human_Rights (01)(<8;9))  ->  P3__Human_Rights (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.02	0.0357142857	0.0189639223	0	0.0770562771	1.05	1.1744680851	1	1.0407789233	1.05	1.1744680851	1	1.0407789233	6	2	39	131	8	178	0.75	0.1276595745	0.7696629213	0.0337078652	0.1333333333	1.9666666667	2.9666666667	0.96190821	0.18689527	0.999999889	0.0000003112	1	0	0.0036487825	10.9618398939	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
29	E2__Economic_Inequality (01)(<7;8)) :  (S2__Refugees_and_IDPs (01)(<5;6))  ->  S2__Refugees_and_IDPs (01)(<7;8))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	0.0333333333	0.0239361702	0.0112359551	0.1947811448	1.05	1.1914893617	1.0147058824	1.1189839572	1.05	1.1914893617	1.0147058824	1.1189839572	7	3	37	131	10	178	0.7	0.1489361702	0.7752808989	0.0393258427	0.1590909091	1.8318181818	2.8318181818	0.9872048016	0.0701908264	0.9999996888	0.0000008467	1	0	0.0024554079	11.6740978549	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	
3	E2__Economic_Inequality (01)(<7;8)) :  (Press_Freedom_Index (01)(<2;3))  ->  Press_Freedom_Index (01)(<3;4))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.04	0.0333333333	-0.0120754717	0.0112359551	0.1768013468	1.0714285714	0.9085714286	1.0151515152	1.2090033434	1.0714285714	1.1006289308	1.0151515152	1.2090033434	6	6	38	128	12	178	0.5	0.12	0.7528089888	0.0337078652	0.1363636364	1.0227272727	2.0227272727	0.9999498197	0.0005412318	0.9999999958	0.0000000129	1	0	0.0456794625	4.4193735594	0.5	0.5	0.1290994449	0.0000992858	0.0000010255	7	8	38	125	15	178	0.4666666667	0.1320754717	0.7415730337	0.0393258427	0.1555555556	0.8459259259	1.8459259259	0.9999971535	0.0000336249	0.9999999996	0.0000000013	1	0	0.0516914651	3.9659679533	0.4705882353	0.4705882353	0.1176470588	0.0000059244	0.0000000162	
7	E2__Economic_Inequality (01)(<7;8)) :  (C1__Security_Apparatus (01)(<6;7))  ->  C1__Security_Apparatus (01)(<7;8))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	0.0303030303	-0.0151975684	0.0056179775	0.1797979798	1.0476190476	0.8936170213	1.0073529412	1.1185086551	1.0476190476	1.119047619	1.0073529412	1.1185086551	6	3	38	131	9	178	0.6666666667	0.1276595745	0.7696629213	0.0337078652	0.1363636364	1.696969697	2.696969697	0.991668906	0.052972138	0.999999889	0.0000003112	1	0	0.0077858142	8.9633810506	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	7	4	38	129	11	178	0.6363636364	0.1428571429	0.7640449438	0.0393258427	0.1555555556	1.5171717172	2.5171717172	0.9972490365	0.0185347612	0.9999999616	0.000000111	1	0	0.0063161166	9.1311728787	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	
39	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<6;7))  ->  Tolerance_and_Inclusion (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.04	0.0277777778	-0.0425531915	-0.0112359551	0.0424523008	1.037037037	0.7777777778	0.9857142857	1.0208704049	1.037037037	1.2857142857	1.0144927536	1.0208704049	7	2	38	131	9	178	0.7777777778	0.1489361702	0.7752808989	0.0393258427	0.1555555556	2.0765432099	3.0765432099	0.947027862	0.225159022	0.9999996888	0.0000008467	1	0	0.0010631377	13.8298867924	0.7272727273	0.7272727273	0.1285648693	0.0701908439	0.0115035617	9	3	35	131	12	178	0.75	0.1914893617	0.7865168539	0.0505617978	0.2045454545	2.0340909091	3.0340909091	0.9743625298	0.1108699777	0.9999977666	0.0000057101	1	0	0.0002082815	17.4816232365	0.7142857143	0.7142857143	0.1166423687	0.0341607394	0.0031029985	
15	E2__Economic_Inequality (01)(<7;8)) :  (S1__Demographic_Pressures (01)(<8;9))  ->  S1__Demographic_Pressures (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.07	0.0178571429	0.0736170213	0.0056179775	0.0144480519	1.0285714286	1.692	1.0073529412	1.0094530005	1.0285714286	1.692	1.0073529412	1.0094530005	9	5	36	128	14	178	0.6428571429	0.18	0.7696629213	0.0505617978	0.2	1.5428571429	2.5428571429	0.9985259457	0.0092302125	0.999999889	0.0000003112	1	0	0.0015107866	12.2381703387	0.625	0.625	0.1174170546	0.002249674	0.0000528058	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	
120	E2__Economic_Inequality (01)(<6;7)) :  (Tolerance_for_immigrants (01)(<5;6))  ->  Tolerance_for_immigrants (01)(<6;7))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.06	0.0158730159	0.0558333333	0.0056179775	0.0642135642	1.0285714286	1.536	1.0074074074	1.0514748409	1.0285714286	1.536	1.0074074074	1.0514748409	8	6	36	128	14	178	0.5714285714	0.16	0.7640449438	0.0449438202	0.1818181818	1.3116883117	2.3116883117	0.9998186388	0.0014740543	0.9999999616	0.000000111	1	0	0.0070960303	8.5844675892	0.5625	0.5625	0.1203166777	0.0003106314	0.0000035182	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	
175	E1__Economy (01)(<6;7)) :  (P1__State_Legitimacy (01)(<8;9))  ->  P1__State_Legitimacy (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.03	0.0101010101	-0.0204081633	-0.0056179775	-0.0090807061	1.0185185185	0.8333333333	0.9925925926	0.9924742094	1.0185185185	1.2	1.0074626866	1.0075828576	5	4	40	129	9	178	0.5555555556	0.1020408163	0.7528089888	0.0280898876	0.1111111111	1.1975308642	2.1975308642	0.99910908	0.008331094	0.9999999958	0.0000000129	1	0	0.0466351277	4.5994945725	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	6	5	38	129	11	178	0.5454545455	0.1224489796	0.7584269663	0.0337078652	0.1363636364	1.2066115702	2.2066115702	0.9997042939	0.0027509635	0.9999999871	0.0000000384	1	0	0.028155581	5.6050445058	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	
179	E1__Economy (01)(<6;7)) :  (P3__Human_Rights (01)(<4;5))  ->  P3__Human_Rights (01)(<6;7))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.02	0	0.0454545455	0.0112359551	0	1	1.4	1.0143884892	1	1	1.4	1.0143884892	1	7	0	37	134	7	178	1	0.1590909091	0.7921348315	0.0393258427	0.1590909091	3.0454545455	4.0454545455	0.4782969	1	0.9999942899	0.0000141429	1	0	0.000038441	22.1908559277	0.8888888889	0.8888888889	0.099380799	0.5695328119	0.3365795718	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
174	E1__Economy (01)(<6;7)) :  (P3__Human_Rights (01)(<6;7))  ->  P3__Human_Rights (01)(<4;5))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	0	-0.0454545455	-0.0112359551	0	1	0.7142857143	0.9858156028	1	1	1.4	1.0143884892	1	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	7	0	37	134	7	178	1	0.1590909091	0.7921348315	0.0393258427	0.1590909091	3.0454545455	4.0454545455	0.4782969	1	0.9999942899	0.0000141429	1	0	0.000038441	22.1908559277	0.8888888889	0.8888888889	0.099380799	0.5695328119	0.3365795718	
76	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<7;8)) & Tolerance_and_Inclusion (01)(<4;5))  ->  C2__Factionalized_Elites (01)(<8;9)) & Tolerance_and_Inclusion (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.02	0	0.0025252525	0.0056179775	0.0898989899	1	1.0227272727	1.0072463768	1.0304169515	1	1.0227272727	1.0072463768	1.0304169515	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
75	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<8;9)) & Tolerance_and_Inclusion (01)(<5;6))  ->  C2__Factionalized_Elites (01)(<7;8)) & Tolerance_and_Inclusion (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.02	0	-0.0025252525	-0.0056179775	-0.0898989899	1	0.9777777778	0.9928057554	0.9704809287	1	1.0227272727	1.0072463768	1.0304169515	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
50	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<4;5))  ->  P3__Human_Rights (01)(<5;6))) >÷< (Decision(Stable)  ->  Decision(Warning))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
56	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<5;6))  ->  P3__Human_Rights (01)(<4;5))) >÷< (Decision(Warning)  ->  Decision(Stable))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
74	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<4;5)) & X1__External_Intervention (01)(<7;8))  ->  Tolerance_and_Inclusion (01)(<5;6)) & X1__External_Intervention (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.02	0	0.0025252525	0.0056179775	0.0898989899	1	1.0227272727	1.0072463768	1.0304169515	1	1.0227272727	1.0072463768	1.0304169515	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
73	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<5;6)) & X1__External_Intervention (01)(<8;9))  ->  Tolerance_and_Inclusion (01)(<4;5)) & X1__External_Intervention (01)(<7;8))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.02	0	-0.0025252525	-0.0056179775	-0.0898989899	1	0.9777777778	0.9928057554	0.9704809287	1	1.0227272727	1.0072463768	1.0304169515	5	0	40	133	5	178	1	0.1111111111	0.7752808989	0.0280898876	0.1111111111	2.9555555556	3.9555555556	0.59049	1	0.9999996888	0.0000008467	1	0	0.0008683075	15.2048811818	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
204	E3__Human_Flight_and_Brain_Drain (01)(<8;9)) :  (C2__Factionalized_Elites (01)(<5;6))  ->  C2__Factionalized_Elites (01)(<9;10>)) >÷< (Decision(Stable)  ->  Decision(Alert))	0.02	0	-0.0196969697	0	0.0898989899	1	0.8522727273	1	1.0304169515	1	1.1733333333	1	1.0304169515	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	6	0	39	133	6	178	1	0.1333333333	0.7808988764	0.0337078652	0.1333333333	2.9555555556	3.9555555556	0.531441	1	0.9999991533	0.0000022334	1	0	0.0002007647	18.3519379845	0.875	0.875	0.110239638	0.5217031143	0.3016627059	
203	E3__Human_Flight_and_Brain_Drain (01)(<8;9)) :  (C2__Factionalized_Elites (01)(<9;10>)  ->  C2__Factionalized_Elites (01)(<5;6))) >÷< (Decision(Alert)  ->  Decision(Stable))	0.02	0	0.0196969697	0	-0.0898989899	1	1.1733333333	1	0.9704809287	1	1.1733333333	1	1.0304169515	6	0	39	133	6	178	1	0.1333333333	0.7808988764	0.0337078652	0.1333333333	2.9555555556	3.9555555556	0.531441	1	0.9999991533	0.0000022334	1	0	0.0002007647	18.3519379845	0.875	0.875	0.110239638	0.5217031143	0.3016627059	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
163	E1__Economy (01)(<5;6)) :  (P2__Public_Services (01)(<3;4))  ->  P2__Public_Services (01)(<4;5))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.02	0	-0.0028985507	-0.0056179775	-0.0770562771	1	0.9782608696	0.9928057554	0.9687719298	1	1.0222222222	1.0072463768	1.0322346976	6	1	39	132	7	178	0.8571428571	0.1304347826	0.7752808989	0.0337078652	0.1333333333	2.3904761905	3.3904761905	0.8503056	0.5217031	0.9999996888	0.0000008467	1	0	0.0011322198	14.0880748237	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
162	E1__Economy (01)(<5;6)) :  (P2__Public_Services (01)(<4;5))  ->  P2__Public_Services (01)(<3;4))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.02	0	0.0028985507	0.0056179775	0.0770562771	1	1.0222222222	1.0072463768	1.0322346976	1	1.0222222222	1.0072463768	1.0322346976	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	6	1	39	132	7	178	0.8571428571	0.1304347826	0.7752808989	0.0337078652	0.1333333333	2.3904761905	3.3904761905	0.8503056	0.5217031	0.9999996888	0.0000008467	1	0	0.0011322198	14.0880748237	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
182	E1__Economy (01)(<6;7)) :  (C2__Factionalized_Elites (01)(<5;6))  ->  C2__Factionalized_Elites (01)(<7;8))) >÷< (Decision(Stable)  ->  Decision(Warning))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
171	E1__Economy (01)(<6;7)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
143	E2__Economic_Inequality (01)(<6;7)) :  (P3__Human_Rights (01)(<5;6))  ->  P3__Human_Rights (01)(<7;8))) >÷< (Decision(Stable)  ->  Decision(Warning))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
131	E2__Economic_Inequality (01)(<6;7)) :  (P3__Human_Rights (01)(<7;8))  ->  P3__Human_Rights (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0	0	0	0	0	1	1	1	1	1	1	1	1	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
